"FITC-A","BB630-A","BB700-P-A","APC-A","Alexa Fluor 700-A","APC-Cy7-A","BV421-A","BV480-A","BV605-A","BV650-A","BV711-A","BV750-P-A","BV786-A","BUV395-A","BUV496-A","BUV563-A","BUV615-P-A","BUV661-A","BUV737-A","BUV805-A","PE-A","PE-CF594-A","PE-Cy5-A","PE-Cy7-A"
1,0.200632,0.0592911,0.00124189,0.00376862,-2.17779e-05,0.0076722,0.00438721,0.0141786,0.00692972,0.00555557,0.00265025,0.00109782,0.00347662,0.046481,0.025171,0.0137909,0.00641827,0.00365865,0.00161502,0.00696757,0.00201741,0.00143387,0.0011699
0.649246,1,0.792307,0.249188,0.735028,0.0938083,1.0564,0.617336,0.845295,0.736045,0.775159,0.525254,0.5372,0.428582,0.834904,0.833797,0.820234,0.647437,0.614936,0.565199,0.907187,0.0989326,0.457812,0.471442
-0.002,0,1,0.166,0.826,0.102,0,0,-0.006,0.236,0.58,0.224,0.176,-0.001,0,-0.002,-0.002,0.114,0.14,0.056,0,-0.002,0.4,0.216
-0.000168514,-1.93657e-05,0.00862045,1,1.13458,0.16,0.000125683,0.000193091,0.000373804,0.0651977,0.0336195,0.025224,0.013817,0.00102732,0.000780576,0.000708177,0.00135946,0.0829181,0.0478666,0.0202681,0.000246915,0.00303052,0.356103,0.0684419
-0.001175,-0.00125848,0.00193851,0.0155837,1,0.243074,-0.00224118,-0.00204492,-0.00154464,-0.00117891,0.00838542,0.0122709,0.00758431,-1.94659e-05,-0.000792014,-0.000945796,-0.000959614,-0.00047034,0.0465623,0.0386906,-0.00214103,-0.00122012,-0.000331272,0.0247639
-0.000672716,-0.000902529,-0.000582829,0.00963414,0.0292981,1,-0.00208749,-0.00123547,-0.000877553,-0.000119103,-0.000109129,0.00353551,0.105929,-0.000874687,-0.0010992,-0.00105317,-0.000815424,1.20181e-05,0.0101783,0.266617,-0.0015269,-0.000364091,0.00196169,0.345903
-0.000347247,-0.000571883,-0.000575313,-0.000264495,-0.000687276,-5.67448e-05,1,0.183951,0.00195165,0.000586052,0.000584222,0.000494194,0.000772311,-0.000594652,0.0113433,0.00112166,0.000254939,-0.000199518,-0.000185631,1.36997e-05,-0.00105991,-0.000457145,-0.00024424,-0.000414739
0.0265,0.01177,0.00671796,0.00172209,0.00488076,0.00114819,0.019889,1,0.131515,0.0551761,0.0422823,0.0172295,0.0122224,0,0.149352,0.0540115,0.0331562,0.0156164,0.00823104,0.0046226,0.0044,0,0.00240731,0.00220131
0.004,0.083565,0.0653231,0.00851777,0.0189037,0.00287855,0.104624,0.0291638,1,0.803598,0.633818,0.326395,0.232106,0.0033,0.0131566,0.161191,0.352629,0.2838,0.17494,0.0965761,0.920502,0.915647,0.628074,0.159779
0.0065,0.0149596,0.0256753,0.267404,0.420761,0.0415567,0.0968303,0.0279785,0.132829,1,0.898725,0.366467,0.243716,0.005,0.0132886,0.0147527,0.0564913,0.362578,0.203808,0.0981521,0.0226822,0.0336575,0.201651,0.0485708
0.026,0.0403784,0.132988,0.0479282,0.930987,0.150289,0.1,0.04,0.028,0.088,1,0.718113,0.58,0.016,0.035,0.032,0.03,0.045,0.451238,0.252,0.04,0.002,0.02,0.034
-3.92666e-05,6.25534e-05,0.0234462,2.64691e-05,0.089,0.148,0.046,0.00942192,0.00127261,0.001,0.052584,1,1.77262,0,0,3e-04,2e-04,0.000170901,0.537679,0.602844,0.000545224,0.000626716,1.0767e-06,0.025
0.00179874,0.0021759,0.00225443,0.00108157,0.00712931,0.0741289,0.0419692,0.00971922,0.00219196,0.00202967,0.00368497,0.0797572,1,0.00250185,0.00301293,0.00253763,0.00203369,0.00175471,0.0584856,0.604744,0.00433271,0.00129666,0.00145932,0.020474
-0.00089889,-0.000992708,-0.00106648,-9.92883e-05,-0.000446507,4.08698e-05,0.00154624,6.81088e-05,-0.000827948,-0.000765834,-0.000644978,-0.000458801,-0.000491673,1,0.0386733,0.00439326,0.00180793,0.000429508,2.3892e-05,-0.000151118,-0.00102489,-0.000423313,-0.000379382,-0.000435071
0.00756916,0.00737291,0.00715372,0.000410605,0.0047594,0.00013892,1.42828,0.825242,0.0204335,0.0101535,0.00832917,0.00344024,0.00101124,0.22528,1,0.168469,0.0833529,0.0348024,0.0188913,0.00912665,0.00660534,0.00527325,0.00124899,0.00157885
-0.024,0.05,-0.02,-0.066,-0.116,0,-0.045,-0.024,-0.032,-0.02,0,0,0,0.064,-0.01,1,0.56,0.144,0.02,0,1.854,0.488,0.076,0
-0.00113402,0.0362856,0.0211657,0.012131,0.0187034,0.000585416,-0.00183083,-0.00166756,0.0634042,0.0426549,0.0385778,0.0151419,0.0126226,0.034366,0.00622199,0.191901,1,0.595909,0.288416,0.140926,0.470159,1.00318,0.563783,0.116968
-0.00270764,-0.00234652,0.0121361,0.907188,1.36454,0.151897,-0.00129871,-0.00210328,-0.00258464,0.0607189,0.0471608,0.0216211,0.0113371,0.0229945,-0.00165043,-0.00361111,0.0256702,1,0.590313,0.27095,-0.00229341,0.0079954,0.282965,0.0601436
0.00566636,0.00677555,0.0804999,0.00468999,0.356047,0.141777,0.0130864,0.00717083,0.00584879,0.0045045,0.0104921,0.0414201,0.0311364,0.013,0.00756192,0.00615732,0.0048827,0.00856911,1,0.620811,0.0102313,0.00397303,0.00457559,0.0226871
0.000686985,0.00075182,0.000822399,0.000157355,0.00152697,0.0344706,0.000974864,0.000449009,0.000547638,0.000682275,0.0009659,0.000958081,0.0125256,0.0276642,0.00382303,0.00177392,0.00169231,0.00117391,0.0101266,1,0.000972625,0.000513215,0.000520087,0.00782843
0.000584541,0.0814995,0.0239316,-0.000865665,-0.00275798,-0.000742732,-0.00235419,-0.00182375,0.00973369,0.00286441,0.00207834,0.000303549,0.000344397,-0.00198941,-0.00168407,0.0219955,0.0092514,0.00250747,0.000388454,0.000383571,1,0.202979,0.0589064,0.00977409
0,0.421284,0.188085,0.005704,0.012889,0.001297,0.0078,0.0065,0.06629,0.037939,0.03328,0.012518,0.009468,0.004,0.007773,0.0125,0.066279,0.036611,0.018945,0.010571,0.442343,1,0.484176,0.101147
0.002,0.00974979,0.34,0.246,0.284,0.02,0.002,0,0.004,0.0429381,0.003,0.002,-0.001,0.002,0.002,0.002,0.002,0.0424932,0.016,0.004,0.015,0,1,0.202031
0.00162845,0.00307305,0.00753108,0.00038735,0.00299103,0.0463323,0.0024199,0.00128255,0.00129398,0.000626151,0.000494191,0.00355937,0.0589829,0.000932357,0.00131435,0.00153791,0.00113489,0.000884812,0.00800659,0.0925214,0.0187556,0.00449828,0.00174739,1
